"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000079165",23.6037313364017,0.54900719916962,0.915471732772464,0.599698690321084,0.548707061245993,0.999947348795925
"ENSDARG00000039730",0,NA,NA,NA,NA,NA
"ENSDARG00000093844",0,NA,NA,NA,NA,NA
"ENSDARG00000090428",0,NA,NA,NA,NA,NA
"ENSDARG00000069089",1.43591402953437,-0.430267813106109,4.05484937997067,-0.106111910156629,0.915493561560389,NA
"ENSDARG00000069090",1042.65783902507,0.152383877317212,0.156712620682454,0.972377825433643,0.330862619362217,0.999947348795925
"ENSDARG00000001975",67.8116111338921,0.695783762872096,0.573677534178366,1.2128481967986,0.225187864502775,0.999947348795925
"ENSDARG00000077546",582.709453308779,-0.0316797914863831,0.209495831039074,-0.151219197676895,0.879802806880424,0.999947348795925
"ENSDARG00000030463",31.8821346642574,-1.0126188122913,0.819415817696106,-1.23578138281295,0.216539836998437,0.999947348795925
"ENSDARG00000105578",0,NA,NA,NA,NA,NA
"ENSDARG00000079216",0.75019544421009,0.614190255264224,4.85402333175129,0.126532200874822,0.899310661266984,NA
"ENSDARG00000014378",931.151011188449,-0.301419666251124,0.164759270767807,-1.82945496691298,0.0673314796669018,0.999947348795925
"ENSDARG00000016141",41.1954468676358,0.744302537082845,0.707178221451388,1.0524964068538,0.29257185819314,0.999947348795925
"ENSDARG00000053010",717.408383854423,0.0861540501180066,0.18161687349618,0.474372498873674,0.63523430060106,0.999947348795925
"ENSDARG00000017676",715.941181594735,0.315535817806966,0.194286646932134,1.62407361900268,0.104360097503369,0.999947348795925
"ENSDARG00000104955",11.3063797320044,1.30351572559027,1.36047131965978,0.958135395251296,0.337994489265824,0.999947348795925
"ENSDARG00000034420",1.77082100644649,-0.605206531293512,3.72293576920275,-0.162561636518138,0.870863594739309,0.999947348795925
"ENSDARG00000101818",2.89347312491546,-2.54574859443589,2.75764578120608,-0.923160114248788,0.35592377106546,0.999947348795925
"ENSDARG00000117509",2.13245514778201,-1.5535380237472,3.42156946836663,-0.454042519992681,0.649798223263902,0.999947348795925
"ENSDARG00000105586",8.0512679036381,-1.57750963682203,1.55331153412348,-1.01557839632743,0.309830196814583,0.999947348795925
"ENSDARG00000034043",258.841567073973,-0.182179574362928,0.290981564827064,-0.626086310557856,0.531258330766364,0.999947348795925
"ENSDARG00000101076",908.373873621714,0.0363250955504514,0.165229850687294,0.21984584141033,0.825991216607575,0.999947348795925
"ENSDARG00000109891",0,NA,NA,NA,NA,NA
"ENSDARG00000044216",13.2696812671809,-1.53382652604398,1.26109715363996,-1.21626356987392,0.223884534389695,0.999947348795925
"ENSDARG00000026862",1051.68404282395,0.0432632099045995,0.157243596349273,0.275134955629622,0.783212556813137,0.999947348795925
"ENSDARG00000074498",336.045311267942,-0.185943418211683,0.255378963713769,-0.728107810869224,0.466547592816864,0.999947348795925
"ENSDARG00000103315",5.5962689992153,1.40871149355192,1.85348521827868,0.760033843086259,0.447234355606142,0.999947348795925
"ENSDARG00000105662",0,NA,NA,NA,NA,NA
"ENSDARG00000105534",0.467251818751936,-1.75462222147085,4.93160299728369,-0.355791458160215,0.72199674647158,NA
"ENSDARG00000105517",0.263447872774271,1.38690223628154,4.96871833339825,0.279126757288533,0.780147549512929,NA
"ENSDARG00000103048",0.790343618322813,2.29559142972757,4.91992451258059,0.466590782817416,0.640792682731555,NA
"ENSDARG00000099134",1.40175545625581,-2.67928284036504,4.51662199582402,-0.593205019778554,0.55304395361458,NA
"ENSDARG00000073957",408.640261742362,0.216575137304668,0.232146854020246,0.932922990572941,0.350859730997065,0.999947348795925
"ENSDARG00000105542",0,NA,NA,NA,NA,NA
"ENSDARG00000074319",1892.14143521644,-0.0529454581668837,0.127180284816895,-0.416302402869367,0.677188734501135,0.999947348795925
"ENSDARG00000105620",0.746355156538767,-2.11115377348749,4.9199205800107,-0.429103222126178,0.667848107514065,NA
"ENSDARG00000060058",214.026751149773,-0.257797896821712,0.313631693684563,-0.821976547692257,0.411090244619919,0.999947348795925
"ENSDARG00000010756",25.6473292198037,-0.644474199991135,0.872209553620374,-0.73889834996194,0.459968724370698,0.999947348795925
"ENSDARG00000020053",1243.22312954885,-0.0523790973170979,0.153388247668051,-0.341480511795481,0.732741873483713,0.999947348795925
"ENSDARG00000111411",0,NA,NA,NA,NA,NA
"ENSDARG00000008380",5502.17357821202,0.0751942715223732,0.0953783157355859,0.78837910842158,0.430474987176346,0.999947348795925
"ENSDARG00000060070",55.3802483232427,-0.31854114952374,0.605207228142596,-0.526334013725109,0.598656154188355,0.999947348795925
"ENSDARG00000105555",134.818937121996,-0.101225255977273,0.388995240260809,-0.260222351074025,0.794692264332778,0.999947348795925
"ENSDARG00000060071",1920.2046854342,0.0493048029176031,0.128556458832554,0.383526454954886,0.701329458853017,0.999947348795925
"ENSDARG00000036076",2023.97754923761,-0.0834317516324783,0.123204203779742,-0.677182669689041,0.498290062003793,0.999947348795925
"ENSDARG00000105651",0.716036870931525,-2.86670403838169,4.86170836589348,-0.589649527004249,0.555425640145333,NA
"ENSDARG00000036074",2741.99948364023,0.205907123857677,0.12009881308405,1.71448092258475,0.0864404378144249,0.999947348795925
"ENSDARG00000036073",1694.64565616575,-0.0401654131971351,0.131524980338715,-0.305382392711236,0.760074930300401,0.999947348795925
"ENSDARG00000105576",0.717957014767186,-0.45538116948367,4.89092603837017,-0.0931073514322492,0.925818277210314,NA
"ENSDARG00000105580",0,NA,NA,NA,NA,NA
"ENSDARG00000013050",3.70165950496826,-1.19928617056909,2.49139274347341,-0.481371784400833,0.630252286453003,0.999947348795925
"ENSDARG00000105636",1.74917594059977,0.31603589023314,3.67553885998228,0.0859835529625346,0.931479491635146,0.999947348795925
"ENSDARG00000105653",0.775680797728131,0.644805216910983,4.87561748808216,0.132250985334089,0.894785774780452,NA
"ENSDARG00000099047",0,NA,NA,NA,NA,NA
"ENSDARG00000105543",0,NA,NA,NA,NA,NA
"ENSDARG00000036066",2.50344084180836,-0.580675640261622,2.65278773303004,-0.21889261361985,0.826733700429701,0.999947348795925
"ENSDARG00000036064",823.273311882856,-0.138786440535516,0.173409205567704,-0.800340674424751,0.423513443059047,0.999947348795925
"ENSDARG00000033418",2705.38485119814,0.0358842021268607,0.115575964283257,0.310481529177768,0.75619480353141,0.999947348795925
"ENSDARG00000008485",223.195714158964,0.0952816004364713,0.318988199347876,0.29869945230344,0.765169374983901,0.999947348795925
"ENSDARG00000008100",13.9660629232168,0.312130508020373,1.16565173686162,0.26777338217738,0.788873760680263,0.999947348795925
"ENSDARG00000098940",5.92814632215262,-0.689736418186964,1.76397990440507,-0.391011494215172,0.695788739736443,0.999947348795925
"ENSDARG00000014577",1428.46814007908,0.100567305302687,0.142946250073911,0.703532308477403,0.481724079585751,0.999947348795925
"ENSDARG00000102579",83.9493882268486,-0.0202815228227843,0.488240891164078,-0.0415399922247982,0.966865411169241,0.999947348795925
"ENSDARG00000005092",102.084243597298,-0.122118888272164,0.449586998974192,-0.271624598911443,0.785910683148907,0.999947348795925
"ENSDARG00000060092",15.2069765165343,-0.284283515171332,1.14920368966797,-0.247374349497145,0.804618523542839,0.999947348795925
"ENSDARG00000005894",0.995140208718357,-2.35204097476108,4.91285441807573,-0.478752426716998,0.632114764237922,NA
"ENSDARG00000077537",31.2778736580188,0.173302646198562,0.799774354503905,0.216689426489626,0.828450388678531,0.999947348795925
"ENSDARG00000005315",9979.96055941997,-0.1468905710894,0.086627200105996,-1.6956633818208,0.0899496470351154,0.999947348795925
"ENSDARG00000105525",733.332718490894,0.326485366311873,0.183276188923088,1.7813845226173,0.0748496549304017,0.999947348795925
"ENSDARG00000105526",26.2080512407489,-0.318267758326961,0.863567618242278,-0.368549898819468,0.712463245442417,0.999947348795925
"ENSDARG00000013860",202.657228625413,-0.0697951622143021,0.319758395793835,-0.218274682173796,0.827215099574679,0.999947348795925
"ENSDARG00000015385",815.870212073608,-0.117719699225125,0.177859745014882,-0.661868143436703,0.508055729586699,0.999947348795925
"ENSDARG00000024299",5.29174545291053,0.492351009309033,1.89253101527464,0.260154790243997,0.794744375953933,0.999947348795925
"ENSDARG00000052578",0.497570104359178,-1.77340000032701,4.93320745711089,-0.359482145388142,0.719234432310015,NA
"ENSDARG00000024503",1.01556346082002,3.37204777205817,4.68744647601491,0.719378405558874,0.471907798453202,NA
"ENSDARG00000105652",8.49249088805723,0.0520216943692464,1.5036051517372,0.0345979756115779,0.972400315762924,0.999947348795925
"ENSDARG00000105608",10.4723799497794,0.0888743335364195,1.34531640889569,0.0660620304255211,0.947328440117163,0.999947348795925
"ENSDARG00000010423",3.51033108286785,-1.64361536104626,2.5473934441489,-0.645214568178102,0.518788146708528,0.999947348795925
"ENSDARG00000069216",0.764858264804772,3.05113145566628,4.86171562599085,0.627583283430824,0.530276962367937,NA
"ENSDARG00000019732",961.880861640364,0.027005687612984,0.161381359337045,0.167340811379477,0.867101894009578,0.999947348795925
"ENSDARG00000110872",0,NA,NA,NA,NA,NA
"ENSDARG00000007141",5999.17084796201,0.0768923971120204,0.0973654931041131,0.789729447883545,0.429685789693315,0.999947348795925
"ENSDARG00000004447",165.653616658455,-0.805196858153734,0.357009360779071,-2.25539424623663,0.0241085935824343,0.999947348795925
"ENSDARG00000012306",118.579117810066,0.518791169494111,0.41326937523505,1.25533417325938,0.209357474614903,0.999947348795925
"ENSDARG00000098951",47.5818169423884,-0.168041491233891,0.664474925246462,-0.252893653092421,0.800350394191441,0.999947348795925
"ENSDARG00000090615",0,NA,NA,NA,NA,NA
"ENSDARG00000029242",480.961198607207,0.0142634603548029,0.215139601680056,0.066298627697632,0.947140075761548,0.999947348795925
"ENSDARG00000036043",154.01080915771,0.112662001254014,0.36441700311749,0.30915681839821,0.757202239821367,0.999947348795925
"ENSDARG00000036041",281.711203775431,-0.040693799774853,0.33496009931893,-0.121488499249896,0.903304123499681,0.999947348795925
"ENSDARG00000099388",25.3570618761604,0.344243370193163,0.886400105747235,0.388361156503885,0.697748785365564,0.999947348795925
"ENSDARG00000024324",830.02163030879,0.00121118501222827,0.172765320142161,0.00701057950306023,0.994406412671413,0.999947348795925
"ENSDARG00000104129",703.558611394968,0.128018975520278,0.19936253185045,0.642141601694296,0.5207812463881,0.999947348795925
"ENSDARG00000036040",2430.32568478969,-0.0821895854969174,0.116446256104483,-0.705815611823293,0.480302812094052,0.999947348795925
"ENSDARG00000036038",841.378788506404,-0.0972231291138091,0.170407006424463,-0.570534810473921,0.568315018923338,0.999947348795925
"ENSDARG00000017474",853.459703265834,-0.217902884892137,0.20561905979076,-1.05974069288069,0.289262584531032,0.999947348795925
"ENSDARG00000006878",1304.4573110531,-0.194236128118817,0.150252220101838,-1.29273383106863,0.196103132621519,0.999947348795925
"ENSDARG00000015793",829.882805617068,0.131267208941279,0.171356066065957,0.766049384506487,0.443646918238945,0.999947348795925
"ENSDARG00000014439",254.629655582018,0.445558605842742,0.288597511863211,1.54387542347879,0.122618514960822,0.999947348795925
"ENSDARG00000105540",0,NA,NA,NA,NA,NA
"ENSDARG00000085332",0,NA,NA,NA,NA,NA
"ENSDARG00000036036",507.297774137218,-0.236669330883885,0.217024849120678,-1.09051720041645,0.275485380704374,0.999947348795925
"ENSDARG00000069254",142.109961658588,0.286942228335303,0.379229418236266,0.756645488289975,0.449262281234333,0.999947348795925
"ENSDARG00000085613",0,NA,NA,NA,NA,NA
"ENSDARG00000008322",256.039724849527,0.216493838952268,0.29075288722377,0.744597383088582,0.456515150417057,0.999947348795925
"ENSDARG00000007244",313.409810635777,0.319168601992875,0.272737139996956,1.17024253461203,0.241903380192747,0.999947348795925
"ENSDARG00000105584",1776.49800052892,0.213428536625106,0.137450581450362,1.55276561490707,0.120479140205285,0.999947348795925
"ENSDARG00000029995",54.6130098780695,0.437558935863575,0.642062018865825,0.681490141149454,0.49556140289657,0.999947348795925
"ENSDARG00000035958",47.6449488618141,-0.228526590676813,0.647315000206374,-0.353037687376247,0.724060186884318,0.999947348795925
"ENSDARG00000099385",1981.36757863737,-0.0903583646096169,0.124160159190546,-0.727756513834244,0.466762648749812,0.999947348795925
"ENSDARG00000101872",5.21748586412506,-4.14863903845528,2.37310753591666,-1.74818838829096,0.0804314116065969,0.999947348795925
"ENSDARG00000068457",110.010600078718,-0.153091419715115,0.427845908271672,-0.357819057645177,0.720478727653636,0.999947348795925
"ENSDARG00000068460",1.50039088842018,0.636463213733544,3.9317630655482,0.161877306216773,0.871402474112104,0.999947348795925
"ENSDARG00000052271",31.1183345017582,-0.25498667547971,0.813489024601521,-0.313448206144653,0.753940164834429,0.999947348795925
"ENSDARG00000033042",4.22398947130937,0.0764046699768808,2.40227684074625,0.031805106173003,0.974627474560811,0.999947348795925
"ENSDARG00000074866",0,NA,NA,NA,NA,NA
"ENSDARG00000052244",3024.10387812116,-0.0707091681621396,0.1100314725954,-0.642626754820833,0.52046631824638,0.999947348795925
"ENSDARG00000003520",140.821672779466,-0.279377018207214,0.393500893245391,-0.709978104250432,0.47771771429021,0.999947348795925
"ENSDARG00000105263",0.716036870931525,-2.86670403838169,4.86170836589348,-0.589649527004249,0.555425640145333,NA
"ENSDARG00000105550",0,NA,NA,NA,NA,NA
"ENSDARG00000105512",1.50039088842018,0.636463213733544,3.9317630655482,0.161877306216773,0.871402474112104,0.999947348795925
"ENSDARG00000098818",0.25070519601525,1.37344929414202,4.96549007161612,0.276598940755712,0.782088078131665,NA
"ENSDARG00000035963",79.1688405088042,-0.488650293530757,0.505460927044084,-0.966741972299155,0.333673039267017,0.999947348795925
"ENSDARG00000003769",791.215304871149,-0.0155729899569262,0.179285565520015,-0.0868613706393872,0.930781705185933,0.999947348795925
"ENSDARG00000010021",1337.06468342284,0.0521294362146133,0.145698720751388,0.357789251311026,0.720501035035906,0.999947348795925
"ENSDARG00000077465",5.54398677415842,-3.82390274221931,2.2089053291659,-1.7311302081304,0.0834285436385364,0.999947348795925
"ENSDARG00000059871",711.121374890204,-0.00424517837421753,0.184680734878012,-0.0229865793907612,0.981660978216707,0.999947348795925
"ENSDARG00000036489",4719.57896311257,0.0712175083531671,0.0988359965222909,0.720562455573613,0.471178760373989,0.999947348795925
"ENSDARG00000036493",396.650581522786,-0.0828255811296096,0.245404163378152,-0.337506829507129,0.735734864664994,0.999947348795925
"ENSDARG00000102101",4.15590149407941,-1.11972119150554,2.09474623867973,-0.534537869470657,0.592969456294747,0.999947348795925
"ENSDARG00000076934",109.749883296363,0.127245344295732,0.428758133532627,0.296776514179059,0.766637137059319,0.999947348795925
"ENSDARG00000078964",77.2424103380441,-0.0888058613364442,0.527673755384591,-0.168296907758315,0.866349706419162,0.999947348795925
"ENSDARG00000060023",1235.64631029697,0.00262901272248807,0.146147195535794,0.0179888003519314,0.985647787991313,0.999947348795925
"ENSDARG00000035970",76.0649518378036,-0.770982321163933,0.531309806254629,-1.45109748039253,0.146752718037488,0.999947348795925
"ENSDARG00000080551",0,NA,NA,NA,NA,NA
"ENSDARG00000020953",800.68993155387,0.101481550770989,0.174968127717328,0.580000209723557,0.561914476367983,0.999947348795925
"ENSDARG00000035978",868.468737916107,0.0637479147724485,0.168168621986637,0.379071398810141,0.704634844552377,0.999947348795925
"ENSDARG00000035984",150.122738992003,-0.160760814196415,0.373868864870664,-0.429992516900353,0.667201084609902,0.999947348795925
"ENSDARG00000060027",3808.76142523126,0.0272678335810987,0.10556086126898,0.258313860395829,0.796164690124702,0.999947348795925
"ENSDARG00000024092",318.405611132044,0.228183700697568,0.266073291969639,0.857597164331716,0.391114941411157,0.999947348795925
"ENSDARG00000060035",5.62274699715122,0.614799698145079,1.9136213959032,0.321275514300415,0.748001610406596,0.999947348795925
"ENSDARG00000105553",157.863543458457,-0.157084835373293,0.36172443169143,-0.434266589731751,0.664094862443732,0.999947348795925
"ENSDARG00000081069",0,NA,NA,NA,NA,NA
"ENSDARG00000068567",889.633522057823,0.0379001019025946,0.165872430300065,0.228489459243063,0.81926574971911,0.999947348795925
"ENSDARG00000068562",4381.38634758565,0.012877720981052,0.101408628774592,0.126988414463982,0.898949568228971,0.999947348795925
"ENSDARG00000105520",0,NA,NA,NA,NA,NA
"ENSDARG00000102807",57.3865168164614,0.157317245317449,0.589592404020497,0.266823731521446,0.789604881363584,0.999947348795925
"ENSDARG00000026599",9.59273446558878,-0.322376055724064,1.40704111086673,-0.229116301744362,0.81877852348202,0.999947348795925
"ENSDARG00000010658",777.837647324231,0.0494579368306794,0.17558331928874,0.281677878234821,0.778190518536224,0.999947348795925
